Gene	Model	Statistic
ENSG00000147883.12	LM	0.0105320378932915
ENSG00000288866.1	LM	0.010530431966345
ENSG00000274461.2	LM	0.0105302711705813
ENSG00000142669.15	LM	0.0105295315773823
ENSG00000170190.16	LM	0.0105295207406442
ENSG00000287958.2	LM	0.0105294596985688
ENSG00000146674.16	LM	0.0105290291247852
ENSG00000113657.13	LM	0.0105283911641961
ENSG00000136319.12	LM	0.0105281211563759
ENSG00000158457.6	LM	0.0105276940257641
ENSG00000149761.9	LM	0.0105267835970734
ENSG00000100934.15	LM	0.0105262544760771
ENSG00000090013.11	LM	0.0105259364114329
ENSG00000015676.18	LM	0.010525137495943
ENSG00000203952.10	LM	0.0105249370234255
ENSG00000108387.16	LM	0.0105248946775409
ENSG00000291010.1	LM	0.010524345481593
ENSG00000166803.14	LM	0.010524270677404
ENSG00000248309.9	LM	0.0105237074425055
ENSG00000015153.15	LM	0.0105216563790861
ENSG00000178538.10	LM	0.0105213059071989
ENSG00000188163.8	LM	0.0105209615543575
ENSG00000279532.1	LM	0.010520537231346
ENSG00000289488.1	LM	0.0105205062415784
ENSG00000184831.14	LM	0.0105198466100661
ENSG00000279149.1	LM	0.0105191640311908
ENSG00000162650.17	LM	0.0105183744922779
ENSG00000162390.18	LM	0.0105171525762621
ENSG00000143106.13	LM	0.0105171230531746
ENSG00000170788.14	LM	0.0105164815833044
ENSG00000285581.1	LM	0.0105151190131683
ENSG00000281530.1	LM	0.0105150640012658
ENSG00000241794.2	LM	0.0105147052977399
ENSG00000288845.1	LM	0.010513876301971
ENSG00000107290.14	LM	0.0105136742723223
ENSG00000180357.10	LM	0.0105134163238013
ENSG00000254343.2	LM	0.0105134149098202
ENSG00000111913.20	LM	0.0105133225195532
ENSG00000259353.1	LM	0.0105114854734239
ENSG00000270344.4	LM	0.0105107344362173
ENSG00000101152.12	LM	0.0105104418600463
ENSG00000230807.1	LM	0.0105098788490465
ENSG00000078177.15	LM	0.0105094232347457
ENSG00000165118.15	LM	0.0105084983894806
ENSG00000253557.6	LM	0.010508344415119
ENSG00000144036.16	LM	0.0105080895106649
ENSG00000150471.17	LM	0.0105076683106507
ENSG00000286377.1	LM	0.0105069302070536
ENSG00000223695.1	LM	0.01050668936287
ENSG00000017260.20	LM	0.0105059707955896
ENSG00000204876.5	LM	0.0105051154304827
ENSG00000162755.14	LM	0.0105038824195849
ENSG00000133477.17	LM	0.0105027667626212
ENSG00000112715.26	LM	0.0105026701711701
ENSG00000213722.10	LM	0.0105026093081215
ENSG00000242841.1	LM	0.0105025810177715
ENSG00000134369.16	LM	0.0105025172505126
ENSG00000272886.6	LM	0.010501607228891
ENSG00000289963.1	LM	0.0105014828054236
ENSG00000196188.12	LM	0.0105000650964996
ENSG00000241158.7	LM	0.0104998962042192
ENSG00000174306.22	LM	0.0104997946246463
ENSG00000123154.12	LM	0.0104989843959982
ENSG00000171433.12	LM	0.0104985517157335
ENSG00000253241.1	LM	0.0104963182659603
ENSG00000234911.4	LM	0.0104953074853534
ENSG00000198125.13	LM	0.0104948870129749
ENSG00000010244.19	LM	0.0104943916360599
ENSG00000166396.13	LM	0.0104938180892992
ENSG00000156206.14	LM	0.0104932129088255
ENSG00000268129.2	LM	0.0104930986156686
ENSG00000245526.13	LM	0.0104929341321922
ENSG00000271848.2	LM	0.0104929038546694
ENSG00000240244.3	LM	0.0104922511879478
ENSG00000286179.1	LM	0.0104921701356856
ENSG00000144868.14	LM	0.01049198504793
ENSG00000170085.18	LM	0.0104888345038712
ENSG00000139546.12	LM	0.0104873809277771
ENSG00000136152.15	LM	0.0104872228531177
ENSG00000288825.1	LM	0.0104870699821846
ENSG00000088053.11	LM	0.0104868762792544
ENSG00000120925.16	LM	0.0104868746152631
ENSG00000140470.15	LM	0.0104866876539282
ENSG00000287035.1	LM	0.0104861558297134
ENSG00000227811.3	LM	0.0104849901487378
ENSG00000165807.8	LM	0.0104848464898723
ENSG00000289876.1	LM	0.0104839570564383
ENSG00000118004.18	LM	0.0104836184627151
ENSG00000177628.16	LM	0.0104825718594695
ENSG00000160326.14	LM	0.010481909672502
ENSG00000219438.9	LM	0.0104817735539768
ENSG00000197134.13	LM	0.0104816642479844
ENSG00000130881.14	LM	0.0104812395765802
ENSG00000288944.1	LM	0.0104806450352334
ENSG00000258636.2	LM	0.0104799204087872
ENSG00000188687.18	LM	0.0104791562809266
ENSG00000167554.15	LM	0.010478999748101
ENSG00000135052.16	LM	0.0104788901012078
ENSG00000269978.1	LM	0.0104776523257724
ENSG00000290915.1	LM	0.010476690523652
ENSG00000101134.12	LM	0.010475858373595
ENSG00000261582.1	LM	0.0104755010962466
ENSG00000100884.10	LM	0.0104754913901319
ENSG00000180891.13	LM	0.0104734780925473
ENSG00000100897.18	LM	0.0104732758112799
ENSG00000261054.1	LM	0.0104732568149661
ENSG00000105298.14	LM	0.0104724641025477
ENSG00000291044.1	LM	0.0104717842413859
ENSG00000275441.2	LM	0.0104708764196246
ENSG00000257802.1	LM	0.0104708133582896
ENSG00000265666.1	LM	0.0104700327390632
ENSG00000168291.13	LM	0.010469944530055
ENSG00000239246.3	LM	0.010469371423545
ENSG00000244122.3	LM	0.0104663774113011
ENSG00000078747.17	LM	0.0104662509711889
ENSG00000205339.10	LM	0.0104659842087419
ENSG00000243659.1	LM	0.0104645809052615
ENSG00000113161.17	LM	0.0104644487582247
ENSG00000185129.8	LM	0.0104637781166879
ENSG00000111641.13	LM	0.0104636070284332
ENSG00000214367.10	LM	0.0104630112094838
ENSG00000236801.1	LM	0.0104621597260483
ENSG00000250551.1	LM	0.0104621221905389
ENSG00000188010.16	LM	0.0104615497175703
ENSG00000232306.2	LM	0.0104605224218496
ENSG00000177707.11	LM	0.0104587299648402
ENSG00000008394.13	LM	0.0104582730568866
ENSG00000112486.18	LM	0.0104573426085621
ENSG00000226849.1	LM	0.0104572975139294
ENSG00000232134.1	LM	0.0104568538061962
ENSG00000134318.16	LM	0.010456139048011
ENSG00000167281.20	LM	0.0104544525604313
ENSG00000267532.5	LM	0.0104542846704154
ENSG00000125457.15	LM	0.0104512875118206
ENSG00000232926.1	LM	0.010450857590348
ENSG00000177144.8	LM	0.0104506611022583
ENSG00000258525.2	LM	0.0104505629654338
ENSG00000066735.16	LM	0.0104501239241459
ENSG00000179119.15	LM	0.0104498729720213
ENSG00000171234.14	LM	0.0104490820562392
ENSG00000241635.8	LM	0.0104481249396884
ENSG00000128045.7	LM	0.0104480402895525
ENSG00000047457.14	LM	0.0104473719728322
ENSG00000085552.18	LM	0.0104471480557425
ENSG00000235363.1	LM	0.0104468991450483
ENSG00000150756.14	LM	0.010446842320803
ENSG00000261538.1	LM	0.010446352593642
ENSG00000251273.4	LM	0.0104461089388046
ENSG00000186973.11	LM	0.0104453919089085
ENSG00000186577.14	LM	0.0104449564532314
ENSG00000159140.23	LM	0.0104441969113248
ENSG00000085382.12	LM	0.010444109817093
ENSG00000180198.17	LM	0.0104419585709066
ENSG00000268660.1	LM	0.0104404987990072
ENSG00000126749.17	LM	0.0104401520016918
ENSG00000273018.7	LM	0.0104382975976257
ENSG00000184787.19	LM	0.010437838078604
ENSG00000289245.2	LM	0.010437581715896
ENSG00000291051.1	LM	0.0104371558247122
ENSG00000289073.1	LM	0.0104370706731649
ENSG00000197956.10	LM	0.0104368272287747
ENSG00000272368.2	LM	0.0104365899671739
ENSG00000228208.7	LM	0.0104358905499163
ENSG00000169247.14	LM	0.0104350681774671
ENSG00000078699.22	LM	0.0104346535098957
ENSG00000182325.11	LM	0.0104341865786164
ENSG00000255382.2	LM	0.0104328191002057
ENSG00000176853.16	LM	0.0104322998911817
ENSG00000275540.1	LM	0.0104320343431761
ENSG00000104894.12	LM	0.0104314767290133
ENSG00000288819.2	LM	0.0104302226580078
ENSG00000173276.14	LM	0.0104299379796853
ENSG00000263316.1	LM	0.0104292830349041
ENSG00000240751.1	LM	0.0104291634091527
ENSG00000231482.3	LM	0.0104288992720058
ENSG00000196600.13	LM	0.0104284539379219
ENSG00000260714.1	LM	0.0104284000136776
ENSG00000181908.5	LM	0.0104281234190184
ENSG00000144591.20	LM	0.0104280934674463
ENSG00000268658.5	LM	0.0104259810035359
ENSG00000204832.10	LM	0.0104258671318009
ENSG00000248554.1	LM	0.010425169472939
ENSG00000104472.10	LM	0.010425021636277
ENSG00000160710.18	LM	0.010424721932239
ENSG00000271537.1	LM	0.0104236867358882
ENSG00000275743.1	LM	0.0104233627308939
ENSG00000102755.13	LM	0.0104210957628688
ENSG00000280183.1	LM	0.010421029945508
ENSG00000064545.15	LM	0.0104207562277096
ENSG00000139364.11	LM	0.0104206523523401
ENSG00000213658.13	LM	0.0104194898354524
ENSG00000259831.1	LM	0.010418149599396
ENSG00000286039.3	LM	0.0104177796609487
ENSG00000124302.13	LM	0.0104161585476132
ENSG00000100372.15	LM	0.0104161020117946
ENSG00000183576.13	LM	0.0104157176901421
ENSG00000170364.13	LM	0.0104154436814256
ENSG00000187922.14	LM	0.0104153349317933
ENSG00000115919.15	LM	0.0104127894174116
ENSG00000287214.1	LM	0.0104120520887613
ENSG00000177990.12	LM	0.01041133500486
ENSG00000289050.2	LM	0.0104112068641376
ENSG00000273259.3	LM	0.0104110074563768
ENSG00000159377.11	LM	0.0104097876796411
ENSG00000171045.16	LM	0.0104086080441691
ENSG00000176393.11	LM	0.0104080493815683
ENSG00000136840.19	LM	0.0104071169904771
ENSG00000126461.15	LM	0.0104070582282468
ENSG00000166963.13	LM	0.0104057576965886
ENSG00000032219.19	LM	0.0104040436006316
ENSG00000240521.1	LM	0.0104028722361837
ENSG00000288723.1	LM	0.010402772140739
ENSG00000273343.1	LM	0.0104027520638338
ENSG00000277112.4	LM	0.0104012599320593
ENSG00000114423.23	LM	0.0104011107565031
ENSG00000261089.1	LM	0.0104010893920289
ENSG00000213413.3	LM	0.010400784762778
ENSG00000115226.10	LM	0.0104004032749596
ENSG00000259100.1	LM	0.0104002741160524
ENSG00000231246.3	LM	0.0103998628147539
ENSG00000149591.17	LM	0.0103996153304488
ENSG00000188095.6	LM	0.0103994524495336
ENSG00000160606.11	LM	0.0103987128146762
ENSG00000135333.15	LM	0.0103983998677009
ENSG00000255983.1	LM	0.0103970836949361
ENSG00000228331.2	LM	0.0103969395880772
ENSG00000101335.10	LM	0.0103969378528743
ENSG00000105993.15	LM	0.0103967368781394
ENSG00000259845.1	LM	0.0103962143624376
ENSG00000140968.12	LM	0.0103950658663952
ENSG00000137809.17	LM	0.0103946068644626
ENSG00000108669.18	LM	0.0103941153453864
ENSG00000261103.3	LM	0.0103935218459668
ENSG00000180921.7	LM	0.0103932812214433
ENSG00000273107.1	LM	0.0103929472868192
ENSG00000198858.10	LM	0.0103924194697345
ENSG00000196642.19	LM	0.0103913674628125
ENSG00000121406.9	LM	0.0103897503591414
ENSG00000111058.8	LM	0.0103896272590369
ENSG00000260018.2	LM	0.0103882979977294
ENSG00000270011.9	LM	0.0103882580474757
ENSG00000133103.17	LM	0.0103879473903059
ENSG00000088836.14	LM	0.0103878498006392
ENSG00000282840.1	LM	0.010387616352509
ENSG00000273456.2	LM	0.0103839270057853
ENSG00000265393.1	LM	0.0103837941850098
ENSG00000176933.5	LM	0.0103833983252297
ENSG00000285701.1	LM	0.0103832313266427
ENSG00000224854.3	LM	0.0103827372955794
ENSG00000258181.1	LM	0.0103818244853631
ENSG00000105366.15	LM	0.0103812139974851
ENSG00000276007.1	LM	0.0103811879364536
ENSG00000214107.9	LM	0.0103803861624542
ENSG00000225555.2	LM	0.0103803012451371
ENSG00000237523.2	LM	0.0103801466566369
ENSG00000255366.1	LM	0.0103785207140227
ENSG00000175691.9	LM	0.0103778463360644
ENSG00000134398.15	LM	0.0103766363723797
ENSG00000182180.14	LM	0.0103761228532183
ENSG00000211866.1	LM	0.01037572370269
ENSG00000230146.1	LM	0.0103745478176089
ENSG00000129204.17	LM	0.0103722942036677
ENSG00000065320.9	LM	0.0103707190929023
ENSG00000179218.15	LM	0.0103706125012752
ENSG00000276747.1	LM	0.0103705496972021
ENSG00000287337.1	LM	0.010370531891168
ENSG00000065457.11	LM	0.0103701950955582
ENSG00000229766.7	LM	0.0103699474956077
ENSG00000157884.11	LM	0.0103690929458239
ENSG00000171316.14	LM	0.0103688439106331
ENSG00000273355.2	LM	0.0103686817136928
ENSG00000280145.3	LM	0.0103678754423479
ENSG00000272320.1	LM	0.0103673627081662
ENSG00000286659.1	LM	0.0103668294646982
ENSG00000065802.12	LM	0.0103663683011676
ENSG00000275834.1	LM	0.010366248233881
ENSG00000172971.7	LM	0.0103660052001309
ENSG00000168679.18	LM	0.010364882393815
ENSG00000251165.6	LM	0.010364814464023
ENSG00000184178.17	LM	0.0103619781187221
ENSG00000278022.1	LM	0.0103612962426819
ENSG00000182732.18	LM	0.0103611271786159
ENSG00000184922.15	LM	0.0103610804718394
ENSG00000271547.1	LM	0.0103608989049805
ENSG00000134007.5	LM	0.0103608544502035
ENSG00000225840.2	LM	0.0103608357200872
ENSG00000213740.2	LM	0.0103602802610914
ENSG00000255427.1	LM	0.0103595414235653
ENSG00000100600.15	LM	0.0103588265926897
ENSG00000226352.2	LM	0.0103570218906654
ENSG00000288156.1	LM	0.0103565151500671
ENSG00000039068.20	LM	0.0103563382704043
ENSG00000134207.17	LM	0.0103561293902158
ENSG00000184752.14	LM	0.010355574363214
ENSG00000183340.7	LM	0.0103554932921357
ENSG00000286540.1	LM	0.0103550305374315
ENSG00000104043.15	LM	0.0103546810327393
ENSG00000203286.5	LM	0.010354341376061
ENSG00000250896.1	LM	0.0103537414689407
ENSG00000253730.1	LM	0.0103536661188544
ENSG00000184060.11	LM	0.010353577484094
ENSG00000256616.3	LM	0.0103530633872762
ENSG00000130589.16	LM	0.0103514318581497
ENSG00000177076.6	LM	0.010350427806474
ENSG00000117586.11	LM	0.0103503149070197
ENSG00000167633.18	LM	0.010350142374041
ENSG00000279900.1	LM	0.0103484618704916
ENSG00000128645.15	LM	0.010348293577524
ENSG00000185664.15	LM	0.0103473809237552
ENSG00000289394.1	LM	0.0103450870341833
ENSG00000261143.2	LM	0.0103443428394732
ENSG00000231010.1	LM	0.0103436538853755
ENSG00000133519.14	LM	0.0103432430365604
ENSG00000264278.1	LM	0.0103421766383051
ENSG00000170525.21	LM	0.0103420435394069
ENSG00000269489.1	LM	0.0103401800733262
ENSG00000125995.16	LM	0.0103401433436494
ENSG00000177888.8	LM	0.0103391709425424
ENSG00000115112.8	LM	0.0103385685730311
ENSG00000233016.9	LM	0.0103381373515287
ENSG00000249853.9	LM	0.0103373034755226
ENSG00000266826.3	LM	0.0103368356385487
ENSG00000166402.9	LM	0.0103361926962179
ENSG00000233098.10	LM	0.010335787133658
ENSG00000170385.10	LM	0.0103357825403783
ENSG00000155875.15	LM	0.0103352267379028
ENSG00000272663.1	LM	0.0103323969661254
ENSG00000187678.10	LM	0.0103323591318677
ENSG00000229921.7	LM	0.0103311466028616
ENSG00000214846.4	LM	0.0103298904698606
ENSG00000227579.6	LM	0.0103298808184771
ENSG00000113327.17	LM	0.0103297316502396
ENSG00000198900.7	LM	0.0103289710725238
ENSG00000286381.1	LM	0.0103283655949209
ENSG00000236348.1	LM	0.0103279763793502
ENSG00000176720.6	LM	0.010327338066389
ENSG00000165359.16	LM	0.0103272409019547
ENSG00000196655.12	LM	0.0103269786063204
ENSG00000267077.1	LM	0.0103268586594079
ENSG00000276545.1	LM	0.0103264995353444
ENSG00000232709.1	LM	0.0103257204536644
ENSG00000254244.1	LM	0.0103251381709852
ENSG00000198890.9	LM	0.0103251200647
ENSG00000262879.7	LM	0.0103237005597498
ENSG00000230526.1	LM	0.01032322550675
ENSG00000169020.10	LM	0.0103215963467177
ENSG00000154917.11	LM	0.0103211841641617
ENSG00000166394.15	LM	0.0103211088168674
ENSG00000196458.11	LM	0.0103207384878592
ENSG00000117477.13	LM	0.0103206973436505
ENSG00000282608.2	LM	0.0103203496691776
ENSG00000196914.9	LM	0.0103197557671659
ENSG00000151838.12	LM	0.010319321889032
ENSG00000272256.1	LM	0.0103190778401213
ENSG00000136514.3	LM	0.0103190441639015
ENSG00000287263.3	LM	0.0103187827481526
ENSG00000170577.8	LM	0.0103179784281079
ENSG00000093010.15	LM	0.0103178778231532
ENSG00000101040.20	LM	0.0103175344374702
ENSG00000205542.11	LM	0.0103174026555081
ENSG00000124659.7	LM	0.0103159062424206
ENSG00000078053.17	LM	0.0103155247342802
ENSG00000289236.1	LM	0.0103116712674602
ENSG00000210100.1	LM	0.0103091417732929
ENSG00000240996.1	LM	0.0103089741905595
ENSG00000166128.13	LM	0.0103089356345741
ENSG00000079482.14	LM	0.010308375725967
ENSG00000054392.13	LM	0.0103078583296273
ENSG00000136754.18	LM	0.0103072617968125
ENSG00000249741.2	LM	0.0103065029418959
ENSG00000136026.14	LM	0.0103047790689677
ENSG00000234810.4	LM	0.0103045406109615
ENSG00000188459.4	LM	0.010304487489896
ENSG00000127527.14	LM	0.0103028841513911
ENSG00000008018.9	LM	0.0103010909554452
ENSG00000136205.18	LM	0.0103004536158849
ENSG00000174669.12	LM	0.0102994529578191
ENSG00000260083.3	LM	0.0102990324803113
ENSG00000272209.1	LM	0.0102982831593265
ENSG00000285820.1	LM	0.0102970848758535
ENSG00000223416.3	LM	0.0102970313170859
ENSG00000277299.1	LM	0.0102970235865564
ENSG00000232043.1	LM	0.0102966118598926
ENSG00000090621.15	LM	0.0102964401948043
ENSG00000167526.14	LM	0.0102955435664577
ENSG00000257773.1	LM	0.0102952542804697
ENSG00000243772.8	LM	0.0102946000194988
ENSG00000164342.14	LM	0.0102938044802587
ENSG00000255398.3	LM	0.0102934741974533
ENSG00000232480.3	LM	0.010291923738013
ENSG00000171311.13	LM	0.0102907567297397
ENSG00000168828.6	LM	0.0102899914877107
ENSG00000181552.4	LM	0.0102896702309576
ENSG00000012211.13	LM	0.0102895523957486
ENSG00000214541.3	LM	0.0102893148196427
ENSG00000121413.13	LM	0.0102886821585548
ENSG00000250031.1	LM	0.0102879933302226
ENSG00000149600.12	LM	0.0102863474074617
ENSG00000233533.1	LM	0.0102862578777302
ENSG00000141485.17	LM	0.0102858411407499
ENSG00000011275.19	LM	0.010285249692966
ENSG00000152778.10	LM	0.010285239482511
ENSG00000172818.10	LM	0.0102849332266078
ENSG00000288575.1	LM	0.0102844739485585
ENSG00000100583.5	LM	0.0102841005765163
ENSG00000186132.15	LM	0.0102838296104503
ENSG00000287181.1	LM	0.0102831259589564
ENSG00000179583.21	LM	0.0102830098736553
ENSG00000223403.7	LM	0.0102820284562333
ENSG00000290036.1	LM	0.0102820038845302
ENSG00000151366.13	LM	0.0102812438178987
ENSG00000173894.11	LM	0.0102807181601209
ENSG00000151893.15	LM	0.0102805193252741
ENSG00000281357.5	LM	0.0102805053805609
ENSG00000197601.14	LM	0.0102804129815565
ENSG00000008300.17	LM	0.0102803408751759
ENSG00000142089.17	LM	0.0102803280512547
ENSG00000140030.6	LM	0.0102797422338211
ENSG00000289960.1	LM	0.0102797237051748
ENSG00000247011.3	LM	0.0102796986067951
ENSG00000260442.7	LM	0.0102792244936029
ENSG00000088035.18	LM	0.0102787560401389
ENSG00000144488.15	LM	0.0102783039070331
ENSG00000149256.16	LM	0.0102775105086374
ENSG00000291041.1	LM	0.0102774943934273
ENSG00000137496.19	LM	0.0102768504403935
ENSG00000227508.6	LM	0.0102766313867898
ENSG00000116819.9	LM	0.0102765489989949
ENSG00000011304.22	LM	0.0102753532474657
ENSG00000272865.2	LM	0.0102748610520802
ENSG00000163947.12	LM	0.0102747306850407
ENSG00000273447.1	LM	0.0102744269512384
ENSG00000163600.13	LM	0.0102735032293692
ENSG00000277758.6	LM	0.0102731628293612
ENSG00000291177.1	LM	0.0102726304821075
ENSG00000107223.13	LM	0.0102722990108284
ENSG00000187862.13	LM	0.0102719933194546
ENSG00000229618.3	LM	0.0102719496899843
ENSG00000226981.2	LM	0.0102716281817816
ENSG00000288234.1	LM	0.0102714969722267
ENSG00000278156.2	LM	0.0102713127307319
ENSG00000187672.15	LM	0.0102705328441395
ENSG00000102445.20	LM	0.0102700953242293
ENSG00000124019.10	LM	0.0102699152174011
ENSG00000155970.12	LM	0.0102690146051365
ENSG00000204248.12	LM	0.0102685277683033
ENSG00000230191.1	LM	0.0102675446660126
ENSG00000123407.4	LM	0.0102673595667542
ENSG00000135298.15	LM	0.0102650591451924
ENSG00000101966.14	LM	0.0102628675041442
ENSG00000134901.14	LM	0.0102620825732457
ENSG00000055957.11	LM	0.0102609356159882
ENSG00000102871.16	LM	0.0102590734944294
ENSG00000272744.1	LM	0.0102590138888808
ENSG00000255883.1	LM	0.0102587722238681
ENSG00000169299.14	LM	0.010258272207555
ENSG00000124535.16	LM	0.010257693400981
ENSG00000155719.18	LM	0.0102569136624643
ENSG00000138152.10	LM	0.0102555709338792
ENSG00000232021.9	LM	0.0102554526543689
ENSG00000265491.5	LM	0.010255268207754
ENSG00000185523.6	LM	0.0102550909494458
ENSG00000271178.1	LM	0.0102546043128518
ENSG00000080007.8	LM	0.0102539564462959
ENSG00000070190.13	LM	0.0102538023263575
ENSG00000139193.4	LM	0.0102537719160648
ENSG00000120451.11	LM	0.0102535050786762
ENSG00000115084.15	LM	0.0102534392121451
ENSG00000114988.12	LM	0.0102530782284045
ENSG00000255282.6	LM	0.0102525625132874
ENSG00000224358.1	LM	0.0102521272746262
ENSG00000259881.1	LM	0.0102520045374113
ENSG00000265282.1	LM	0.0102510079794926
ENSG00000136888.8	LM	0.010250305706871
ENSG00000188710.3	LM	0.0102499955895398
ENSG00000064666.15	LM	0.0102484815019737
ENSG00000170477.13	LM	0.010248127698092
ENSG00000119599.17	LM	0.0102474548846234
ENSG00000234367.1	LM	0.0102474234474644
ENSG00000228666.1	LM	0.0102471687839175
ENSG00000231776.5	LM	0.0102462044844624
ENSG00000283828.1	LM	0.010245799531932
ENSG00000065057.9	LM	0.0102454768849211
ENSG00000185262.9	LM	0.0102454521347122
ENSG00000181656.7	LM	0.0102451500397651
ENSG00000139973.18	LM	0.0102448425568753
ENSG00000147852.17	LM	0.0102438098478754
ENSG00000121690.11	LM	0.0102435275093285
ENSG00000175334.8	LM	0.0102430786876437
ENSG00000095110.9	LM	0.0102430692052445
ENSG00000189114.8	LM	0.0102430241423441
ENSG00000203279.6	LM	0.0102424835581749
ENSG00000248278.1	LM	0.0102423564198232
ENSG00000167117.10	LM	0.0102411715040773
ENSG00000235554.1	LM	0.0102411690910721
ENSG00000158604.15	LM	0.0102403962192321
ENSG00000108587.16	LM	0.0102390277068009
ENSG00000224856.2	LM	0.01023720813678
ENSG00000106012.19	LM	0.0102348720671604
ENSG00000154479.13	LM	0.0102345898139137
ENSG00000170632.14	LM	0.0102337576836453
ENSG00000108829.10	LM	0.0102335585174825
ENSG00000115361.8	LM	0.0102334724334243
ENSG00000178980.16	LM	0.0102334218148732
ENSG00000011422.12	LM	0.0102333646140746
ENSG00000225558.1	LM	0.0102329071436732
ENSG00000244926.7	LM	0.0102323317690026
ENSG00000270624.1	LM	0.0102320705298084
ENSG00000271874.1	LM	0.0102315549491138
ENSG00000007341.19	LM	0.0102290234399742
ENSG00000226328.8	LM	0.0102282018800921
ENSG00000227331.1	LM	0.0102277459023974
ENSG00000269983.1	LM	0.0102273951121585
ENSG00000112837.17	LM	0.0102269547112629
ENSG00000172500.13	LM	0.0102268355024494
ENSG00000288719.1	LM	0.0102266895797188
ENSG00000131845.15	LM	0.0102260441469515
ENSG00000175611.14	LM	0.010224566613853
ENSG00000243156.9	LM	0.0102228377774097
ENSG00000159885.14	LM	0.0102224979613969
ENSG00000255213.1	LM	0.0102219979607073
ENSG00000172725.14	LM	0.0102218184763078
ENSG00000258658.1	LM	0.0102206906605933
ENSG00000179271.3	LM	0.0102203950901891
ENSG00000090097.22	LM	0.0102194075384945
ENSG00000279205.1	LM	0.0102179330308407
ENSG00000090316.16	LM	0.0102175465790024
ENSG00000156467.10	LM	0.0102173867310967
ENSG00000289466.1	LM	0.0102163383387406
ENSG00000265531.3	LM	0.0102153590830593
ENSG00000278834.2	LM	0.0102152515154849
ENSG00000279069.2	LM	0.0102146984462774
ENSG00000099194.6	LM	0.0102142100561219
ENSG00000065534.20	LM	0.0102137317484595
ENSG00000254759.1	LM	0.0102132839485366
ENSG00000256087.7	LM	0.0102112510650978
ENSG00000147050.18	LM	0.0102095092333956
ENSG00000136688.11	LM	0.010208606018234
ENSG00000259354.5	LM	0.0102083637950362
ENSG00000105355.9	LM	0.0102074626427094
ENSG00000227855.5	LM	0.0102069356281326
ENSG00000185674.10	LM	0.0102060790455839
ENSG00000289499.2	LM	0.0102057986494365
ENSG00000196289.7	LM	0.0102048709149429
ENSG00000288580.1	LM	0.0102038353221698
ENSG00000229106.1	LM	0.0102036733998435
ENSG00000206754.1	LM	0.0102033852601276
ENSG00000126266.4	LM	0.0102017707452999
ENSG00000118162.14	LM	0.0102003465420324
ENSG00000261707.1	LM	0.0101994700908193
ENSG00000213533.13	LM	0.010199120939465
ENSG00000281406.2	LM	0.010198970959301
ENSG00000130943.7	LM	0.0101984133065717
ENSG00000286874.1	LM	0.010197631732921
ENSG00000289971.1	LM	0.0101975822759079
ENSG00000203747.13	LM	0.0101959373135897
ENSG00000178502.6	LM	0.0101944815139136
ENSG00000104731.14	LM	0.01019354920362
ENSG00000229503.1	LM	0.010193161206643
ENSG00000232104.5	LM	0.0101926253978951
ENSG00000233820.2	LM	0.010192260511429
ENSG00000286688.1	LM	0.0101917616594365
ENSG00000128714.6	LM	0.0101913832609675
ENSG00000229155.2	LM	0.0101913823633618
ENSG00000137267.7	LM	0.0101912060988605
ENSG00000112200.17	LM	0.0101910127861886
ENSG00000174173.7	LM	0.0101906452803888
ENSG00000228834.1	LM	0.0101889364040818
ENSG00000238103.4	LM	0.0101887656547066
ENSG00000286942.1	LM	0.0101884857038169
ENSG00000149735.7	LM	0.0101883955162617
ENSG00000159110.22	LM	0.0101878571320963
ENSG00000243176.8	LM	0.0101878470817085
ENSG00000167634.12	LM	0.0101875218353981
ENSG00000204625.10	LM	0.010187155097724
ENSG00000180336.18	LM	0.0101871397742704
ENSG00000273565.2	LM	0.0101867990822521
ENSG00000116874.12	LM	0.0101865215270095
ENSG00000137575.12	LM	0.0101857546823759
ENSG00000179636.15	LM	0.0101839748273043
ENSG00000289217.2	LM	0.0101826792375593
ENSG00000198954.9	LM	0.0101815733166016
ENSG00000243797.6	LM	0.0101806997420866
ENSG00000288025.1	LM	0.0101797382511661
ENSG00000127399.15	LM	0.0101794284523679
ENSG00000287574.1	LM	0.0101764179788057
ENSG00000266283.1	LM	0.0101756523569685
ENSG00000253286.6	LM	0.0101755614594092
ENSG00000237753.2	LM	0.0101753637013356
ENSG00000170946.15	LM	0.010175088546998
ENSG00000228067.1	LM	0.0101749133480501
ENSG00000241666.2	LM	0.0101741778745849
ENSG00000223722.3	LM	0.0101733311567096
ENSG00000238286.1	LM	0.010172401290741
ENSG00000164841.5	LM	0.0101723670580476
ENSG00000170624.14	LM	0.0101722608118129
ENSG00000259498.1	LM	0.0101716163180154
ENSG00000100983.12	LM	0.0101706164859318
ENSG00000119820.11	LM	0.0101705466632635
ENSG00000165409.18	LM	0.0101702480157133
ENSG00000267115.1	LM	0.0101695070249837
ENSG00000261105.6	LM	0.0101694565073837
ENSG00000186866.17	LM	0.0101693310397734
ENSG00000242317.1	LM	0.0101689401706589
ENSG00000161509.14	LM	0.010167981757764
ENSG00000005893.17	LM	0.0101663783416046
ENSG00000105327.18	LM	0.0101663337453843
ENSG00000122484.9	LM	0.0101663046373939
ENSG00000153233.13	LM	0.0101653164741072
ENSG00000171943.12	LM	0.0101651647957682
ENSG00000137038.8	LM	0.0101650848158233
