Gene	Term	Estimate	StdError	tvalue	PrGTt	Significance
ENST00000652883.1	`128096520:128096522`	0.607286614910887	10.7186841484626	0.0566568252687988	0.954892489753243	
ENST00000652883.1	`128074069:128074071`	-21.1139771338199	46.0470142990914	-0.45853086145124	0.647221751152463	
ENST00000652993.1	(Intercept)	247.290224036775	93.9085076901617	2.63331012406965	0.00932378666333246	**
ENST00000652993.1	`127818899:127818901`	24.6792722731225	24.9197544068945	0.990349739012458	0.3235668309812	
ENST00000652993.1	`127882061:127882063`	36.2266468591571	29.3703345521781	1.23344345277369	0.219301918355877	
ENST00000652993.1	`128100979:128100981`	6.34497831277801	7.21746596088609	0.879114407627776	0.380717843908085	
ENST00000652993.1	`127803149:127803151`	-19.9007048996009	43.7915226994849	-0.45444194841471	0.650154833146463	
ENST00000652993.1	`128082752:128082754`	-26.5641874239032	15.2527524855753	-1.74159958663364	0.0835883707543559	
ENST00000652993.1	`127854727:127854729`	-8.7503964845111	31.8445280598051	-0.274784932220618	0.783852172839413	
ENST00000652993.1	`128069068:128069070`	-7.7474323438818	12.8529528763648	-0.602774507804233	0.547551110962812	
ENST00000652993.1	`128099369:128099371`	-23.4777914818906	9.9335339987129	-2.36348830989381	0.0193603367750728	*
ENST00000652993.1	`128031057:128031059`	-6.16934020842768	13.5121655745512	-0.45657671780214	0.648622821850608	
ENST00000652993.1	`127855154:127855156`	-10.5403707826078	27.8366744814378	-0.378650502581996	0.705472319944524	
ENST00000652993.1	`128031958:128031960`	-0.249448782744175	12.429479851011	-0.0200691248334005	0.984014378482597	
ENST00000652993.1	`128074072:128074074`	-51.6249677931808	37.7886400624285	-1.36615045441948	0.173896357322431	
ENST00000652993.1	`127816827:127816829`	-50.7916689862115	32.0315931157016	-1.58567414373511	0.114877905112215	
ENST00000652993.1	`127851933:127851935`	-7.63153361431169	22.3739106774766	-0.341090733949975	0.733503228119987	
ENST00000652993.1	`127932464:127932466`	-19.333415038761	16.9617251954198	-1.13982597972886	0.256140067233561	
ENST00000652993.1	`128070161:128070163`	16.6376051601711	13.0601995301299	1.27391661373842	0.204624712879977	
ENST00000652993.1	`128070159:128070161`	-26.0411481038785	17.5590962593186	-1.48305742615076	0.140116105561871	
ENST00000652993.1	`127890588:127890590`	-7.38062697575126	11.9092546503697	-0.619738782352946	0.536351627040155	
ENST00000652993.1	`128049584:128049586`	-61.3786907488674	75.4717806964414	-0.813266762523353	0.417328898275708	
ENST00000652993.1	`128096517:128096519`	-9.35663529116116	13.8069943944841	-0.677673577885942	0.499002177952892	
ENST00000652993.1	`127932052:127932054`	28.2928002904353	28.071778284021	1.00787345939321	0.315106504184027	
ENST00000652993.1	`127855162:127855164`	-24.9145194076609	20.554457644335	-1.21212244267256	0.227334010219816	
ENST00000652993.1	`127932027:127932029`	-4.2563297459615	29.3917819137869	-0.1448135998847	0.885048631831205	
ENST00000652993.1	`128038916:128038918`	-28.8425261808882	28.6469368961749	-1.0068275810926	0.315607290423955	
ENST00000652993.1	`127881800:127881802`	-31.3367327771736	51.4806532321401	-0.608708918977151	0.543620078813883	
ENST00000652993.1	`128080302:128080304`	48.5541925017076	25.656395149934	1.89247913504452	0.0603160106807525	
ENST00000652993.1	`128049587:128049589`	67.1994248382514	72.3407594862786	0.928928937371712	0.35438913650878	
ENST00000652993.1	`128048447:128048449`	-22.6886193098029	24.7306446367883	-0.917429353056661	0.360361602833068	
ENST00000652993.1	`127989161:127989163`	-8.97873393824461	22.7491248275426	-0.394684806835907	0.693625159833729	
ENST00000652993.1	`127902455:127902457`	-32.0238829424545	28.5068579874278	-1.12337469659328	0.263037980602741	
ENST00000652993.1	`127819908:127819910`	-49.9554113078301	28.5665688947765	-1.74873683611911	0.0823420404799673	
ENST00000652993.1	`127996560:127996562`	18.5985845072176	10.492371482865	1.772581588213	0.0782880928790579	
ENST00000652993.1	`128096520:128096522`	-13.8427468083667	11.4013100250805	-1.21413651395459	0.226566327396932	
ENST00000652993.1	`128074069:128074071`	48.7634930163986	39.7404868576476	1.22704820378955	0.221689247466699	
ENST00000653406.1	(Intercept)	-25.2450073650754	67.3065050001441	-0.375075297179988	0.708123892919455	
ENST00000653406.1	`127818899:127818901`	-5.39591859230379	19.1528607746235	-0.28172911899684	0.778531918951129	
ENST00000653406.1	`127882061:127882063`	8.52577565684427	23.1843101151711	0.367739027579055	0.713576054006458	
ENST00000653406.1	`128100979:128100981`	-0.551726172263355	5.76327132537216	-0.0957314242406811	0.923859154867309	
ENST00000653406.1	`127803149:127803151`	-21.4860318389533	33.1740582569782	-0.647675713128457	0.518165395094663	
ENST00000653406.1	`128082752:128082754`	9.6885385072275	12.9291579516743	0.749355723198729	0.454793428465647	
ENST00000653406.1	`127854727:127854729`	32.1014115449732	27.961887708405	1.14804164438883	0.252743212612974	
ENST00000653406.1	`128069068:128069070`	16.1800173027325	9.70416338590667	1.66732737890942	0.0974949253298775	
ENST00000653406.1	`128099369:128099371`	-5.17433260572695	8.16800361784479	-0.633488040385105	0.527360820383226	
ENST00000653406.1	`128031057:128031059`	1.24492454596667	11.4582864726939	0.108648404709852	0.913623725448704	
ENST00000653406.1	`127855154:127855156`	-37.2506960502188	22.8178606845065	-1.63252359917826	0.104625622118089	
ENST00000653406.1	`128031958:128031960`	-15.5889880203491	10.8143945289973	-1.44150354220473	0.151486105057619	
ENST00000653406.1	`128074072:128074074`	25.5874059632103	30.9092503387741	0.827823570056377	0.409059791272389	
ENST00000653406.1	`127816827:127816829`	53.4872349390486	26.4583033336924	2.02156707724101	0.0449643252433203	*
ENST00000653406.1	`127851933:127851935`	-12.6450340046098	21.5144489118925	-0.587746126168262	0.557569175789767	
ENST00000653406.1	`127932464:127932466`	1.91165795328787	13.7905939961068	0.138620421558893	0.889932388278862	
ENST00000653406.1	`128070161:128070163`	-6.84415531509778	10.6826843917273	-0.640677479941083	0.522690659744634	
ENST00000653406.1	`128070159:128070161`	2.35132309549718	14.0518132368906	0.167332361728534	0.867329503684245	
ENST00000653406.1	`127890588:127890590`	14.0178559238207	8.96399059444346	1.56379636682238	0.119931408105232	
ENST00000653406.1	`128049584:128049586`	26.0543550857124	51.4684667112816	0.506219764265903	0.613431028104275	
ENST00000653406.1	`128096517:128096519`	-2.49644066402802	10.9884206668321	-0.227188304827406	0.820580606965799	
ENST00000653406.1	`127932052:127932054`	6.05370442378674	22.7310369320309	0.266318885578699	0.79035219752358	
ENST00000653406.1	`127855162:127855164`	15.7382313377985	15.8237244767785	0.994597154474887	0.321502608780559	
ENST00000653406.1	`127932027:127932029`	-35.8659623924462	23.9386822144501	-1.49824297223831	0.1361304866738	
ENST00000653406.1	`128038916:128038918`	2.18469001364358	22.3679761912653	0.0976704371894272	0.922321824137909	
ENST00000653406.1	`127881800:127881802`	62.1583461170443	43.6812147991963	1.42299948393807	0.156772113522589	
ENST00000653406.1	`128080302:128080304`	-16.142181243252	21.811863239505	-0.740064297396463	0.460395076558222	
ENST00000653406.1	`128049587:128049589`	-26.3031790168516	51.0394263497805	-0.515350208613085	0.60705213220597	
ENST00000653406.1	`128048447:128048449`	-27.5945764803327	17.4776592767441	-1.57884851989593	0.116436058848477	
ENST00000653406.1	`127989161:127989163`	-16.4124456181016	17.7103799089621	-0.926713356939134	0.355534891766533	
ENST00000653406.1	`127902455:127902457`	-5.07911278390621	24.5654643286233	-0.20675826501631	0.836473554561223	
ENST00000653406.1	`127819908:127819910`	-6.96655576558693	22.2958870810397	-0.312459232515187	0.755116994711543	
ENST00000653406.1	`127996560:127996562`	4.94759871739751	8.40082404333526	0.588942071858137	0.556768658342287	
ENST00000653406.1	`128096520:128096522`	-5.60782289343807	9.14459783871638	-0.61323887527297	0.540628950184199	
ENST00000653406.1	`128074069:128074071`	-11.521454824041	33.8364593815558	-0.340504149506887	0.733943971353496	
ENST00000653497.1	(Intercept)	97.0790581071931	73.8073714888966	1.3153030130845	0.190375837023334	
ENST00000653497.1	`127818899:127818901`	-33.665725364383	25.7096813755386	-1.30945712133229	0.192342539180933	
ENST00000653497.1	`127882061:127882063`	36.3894725819422	25.5198145588669	1.42593013354396	0.155925634343428	
ENST00000653497.1	`128100979:128100981`	-13.4053090084895	6.26864248510325	-2.13847081570624	0.0340661397394095	*
ENST00000653497.1	`127803149:127803151`	-36.2878683984433	34.6599008332998	-1.04696976984941	0.296764675933606	
ENST00000653497.1	`128082752:128082754`	-6.39958907015432	14.1645456865191	-0.451803341369788	0.652050486979293	
ENST00000653497.1	`127854727:127854729`	5.9471974227295	32.0067423181778	0.185810769606248	0.85283927308032	
ENST00000653497.1	`128069068:128069070`	16.9685168928371	11.7421052542992	1.4451000502337	0.150474797864217	
ENST00000653497.1	`128099369:128099371`	16.5637868000169	9.61230601678161	1.72318554684995	0.086875251341433	
ENST00000653497.1	`128031057:128031059`	2.34395603890853	12.4789648907815	0.187832569401655	0.851256783351604	
ENST00000653497.1	`127855154:127855156`	0.747579834588299	24.9414805275199	0.0299733543790007	0.976127366316521	
ENST00000653497.1	`128031958:128031960`	7.73841790885749	12.3566934045763	0.626253129011971	0.532082123746094	
ENST00000653497.1	`128074072:128074074`	7.05972569204576	36.0634052610608	0.19575870999815	0.845058777539177	
ENST00000653497.1	`127816827:127816829`	-11.8182716312135	30.6950563357618	-0.385021988620507	0.700755829534085	
ENST00000653497.1	`127851933:127851935`	-2.36862758858356	20.3718771722418	-0.116269481136033	0.907591443831421	
ENST00000653497.1	`127932464:127932466`	8.5338761351211	15.2768587038608	0.558614588283414	0.577241408792632	
ENST00000653497.1	`128070161:128070163`	9.66525639731852	14.2039479117756	0.680462675402072	0.497239969426714	
ENST00000653497.1	`128070159:128070161`	-4.25568766344868	18.3828049039514	-0.231503716961818	0.81723281965287	
ENST00000653497.1	`127890588:127890590`	-6.67644487452263	9.94949567411597	-0.671033496892881	0.503210966372297	
ENST00000653497.1	`128049584:128049586`	-42.2070277130166	61.3685733577121	-0.687762895627302	0.492643433654922	
ENST00000653497.1	`128096517:128096519`	-12.4196170994317	12.1124605977034	-1.0253587204062	0.30681235115928	
ENST00000653497.1	`127932052:127932054`	-11.8224764242182	26.0858173730669	-0.453214720287994	0.651036226952152	
ENST00000653497.1	`127855162:127855164`	-19.2764256915411	17.8493227443074	-1.07995277847104	0.281862664445018	
ENST00000653497.1	`127932027:127932029`	20.3030432227758	25.2745675077543	0.803299333076492	0.42304793402665	
ENST00000653497.1	`128038916:128038918`	-30.5804731107498	25.159395372998	-1.21546931702381	0.226059344406758	
ENST00000653497.1	`127881800:127881802`	-6.82612727578777	47.9528003033853	-0.14235096245893	0.886990077166936	
ENST00000653497.1	`128080302:128080304`	-56.2835861236519	26.3935723886547	-2.13247321335877	0.0345639450965518	*
ENST00000653497.1	`128049587:128049589`	65.9913247990611	61.7117589374303	1.0693476565134	0.286597203994349	
ENST00000653497.1	`128048447:128048449`	-23.9323958714526	23.1885252125862	-1.03207925696208	0.303663661155584	
ENST00000653497.1	`127989161:127989163`	26.2822049123575	20.1969739149833	1.30129419501106	0.195113927179238	
ENST00000653497.1	`127902455:127902457`	-3.29432396898929	26.4756752332798	-0.124428326755132	0.901139472639212	
ENST00000653497.1	`127819908:127819910`	2.49820673621008	23.5246857147951	0.106195116334282	0.915566654262511	
ENST00000653497.1	`127996560:127996562`	4.00659104054665	9.51804050804166	0.420947046523025	0.674384459173204	
ENST00000653497.1	`128096520:128096522`	3.4767425310625	9.05215447850972	0.384079010065114	0.701453140399671	
ENST00000653497.1	`128074069:128074071`	-14.9198797917676	38.8876732382592	-0.383666045030662	0.701758598513387	
ENST00000653522.1	(Intercept)	-26.5094724887133	88.4178245417368	-0.299820456181884	0.764721051100774	
ENST00000653522.1	`127818899:127818901`	-47.4182955170516	23.4627354535504	-2.02100456747366	0.0450232232469999	*
ENST00000653522.1	`127882061:127882063`	24.516047250408	27.6530971585086	0.886557014206442	0.376708833161348	
ENST00000653522.1	`128100979:128100981`	2.7014058618699	6.79547204680413	0.397530273579796	0.691530526289559	
ENST00000653522.1	`127803149:127803151`	22.8326235733577	41.2311010545873	0.553771861273577	0.580543390383861	
ENST00000653522.1	`128082752:128082754`	22.4557554162637	14.3609479718037	1.56366804338776	0.119961559727737	
ENST00000653522.1	`127854727:127854729`	5.03099488419377	29.9826284525362	0.167796992587159	0.866964579915438	
ENST00000653522.1	`128069068:128069070`	11.4670713804988	12.1014608816395	0.947577444794019	0.344838836917879	
ENST00000653522.1	`128099369:128099371`	2.32874284950409	9.35273584663288	0.24899055075339	0.803702022450491	
ENST00000653522.1	`128031057:128031059`	-4.01961734584435	12.7221304473432	-0.315954734349056	0.752467466639354	
ENST00000653522.1	`127855154:127855156`	-1.91770380042978	26.2091077865469	-0.0731693660100148	0.941766911992755	
ENST00000653522.1	`128031958:128031960`	-0.902333266671424	11.7027476598574	-0.0771043940190724	0.938641235136517	
ENST00000653522.1	`128074072:128074074`	22.4245892188581	35.5791975497518	0.630272484012629	0.529456536680334	
ENST00000653522.1	`127816827:127816829`	-10.4559388101623	30.1587561080275	-0.346696620136106	0.729295614106878	
ENST00000653522.1	`127851933:127851935`	14.4872946612084	21.0657432138161	0.687718183695832	0.492671516053921	
ENST00000653522.1	`127932464:127932466`	18.505637306837	15.9699997278404	1.15877505461545	0.24835330267751	
ENST00000653522.1	`128070161:128070163`	16.6289685034662	12.2965901486269	1.35232355494284	0.178267245272469	
ENST00000653522.1	`128070159:128070161`	-4.11036555034737	16.5324434426142	-0.248624201535295	0.803984899722183	
ENST00000653522.1	`127890588:127890590`	6.70255603948475	11.2129392107204	0.59775192868937	0.550889189298767	
ENST00000653522.1	`128049584:128049586`	-59.2627389730884	71.0590640571908	-0.833992675802649	0.405585295733178	
ENST00000653522.1	`128096517:128096519`	5.81522611133597	12.9997210886158	0.447334682928583	0.655266082989938	
ENST00000653522.1	`127932052:127932054`	0.0645351268653314	26.4304654385551	0.002441694680533	0.998054992153319	
ENST00000653522.1	`127855162:127855164`	8.45153091810178	19.3526707456961	0.436711347449619	0.662936384885653	
ENST00000653522.1	`127932027:127932029`	-20.7906562705677	27.6732905265245	-0.75128963252997	0.453632399971162	
ENST00000653522.1	`128038916:128038918`	-35.9911630993302	26.9719954287971	-1.33439007856659	0.1840586093044	
ENST00000653522.1	`127881800:127881802`	59.0907535083351	48.4706601854587	1.21910354185897	0.224681082456745	
ENST00000653522.1	`128080302:128080304`	12.7533576448285	24.1563059677711	0.527951486532908	0.598297870313612	
ENST00000653522.1	`128049587:128049589`	20.5223854794889	68.1111087461553	0.301307464483866	0.763589160102607	
ENST00000653522.1	`128048447:128048449`	-23.9995346387514	23.2846826350822	-1.03070052595831	0.304307846880245	
ENST00000653522.1	`127989161:127989163`	-6.97611643051528	21.419019181054	-0.325697286675289	0.745098403190354	
ENST00000653522.1	`127902455:127902457`	10.3159399371903	26.8401067141296	0.384347947907362	0.701254241162094	
ENST00000653522.1	`127819908:127819910`	-26.5702866248631	26.8963264183826	-0.987877906133058	0.324772135017414	
ENST00000653522.1	`127996560:127996562`	7.7296726785909	9.87889897962751	0.782442729147369	0.435163732889889	
ENST00000653522.1	`128096520:128096522`	-20.5079644601823	10.7346933109568	-1.91043785473126	0.0579474945660824	
ENST00000653522.1	`128074069:128074071`	-13.6756517607681	37.4169229243412	-0.365493757688758	0.715247663425205	
ENST00000653608.1	(Intercept)	6.97239464698107	25.2934955479043	0.275659591367108	0.783181489466194	
ENST00000653608.1	`127818899:127818901`	-9.16800738384733	7.19756283187683	-1.27376552285778	0.204678129286527	
ENST00000653608.1	`127882061:127882063`	-11.7690460639811	8.71256418199188	-1.35081312666904	0.178749672434887	
ENST00000653608.1	`128100979:128100981`	0.471143779475462	2.16581261513064	0.217536723252969	0.828079929217524	
ENST00000653608.1	`127803149:127803151`	-12.2937190491519	12.4666686351787	-0.986127040744564	0.325627667298126	
ENST00000653608.1	`128082752:128082754`	4.24646301849085	4.85872203716603	0.873987642431116	0.383494744034365	
ENST00000653608.1	`127854727:127854729`	-9.82160213375551	10.5079573254031	-0.934682339260335	0.351424860875562	
ENST00000653608.1	`128069068:128069070`	2.20244685869022	3.6467829282926	0.603942406772588	0.546776358542665	
ENST00000653608.1	`128099369:128099371`	1.19655108760283	3.06950068411339	0.389819456237862	0.697212165719775	
ENST00000653608.1	`128031057:128031059`	-1.09777122219275	4.30597485165922	-0.254941391905655	0.799110729873259	
ENST00000653608.1	`127855154:127855156`	-1.26160015943353	8.57485405957464	-0.147127887036728	0.883224774716749	
ENST00000653608.1	`128031958:128031960`	-4.25702911602308	4.06400302425285	-1.0474965423545	0.29652256899053	
ENST00000653608.1	`128074072:128074074`	17.2040174454269	11.6155635451754	1.48111775881702	0.140631656837131	
ENST00000653608.1	`127816827:127816829`	7.73095457599138	9.94291677415753	0.777533871759319	0.438044462415805	
ENST00000653608.1	`127851933:127851935`	-2.12683142306063	8.085037512606	-0.263057706256096	0.792860013668722	
ENST00000653608.1	`127932464:127932466`	-7.39505025503322	5.18244600343958	-1.42694207525272	0.15563416324287	
ENST00000653608.1	`128070161:128070163`	1.23970558721676	4.01450692026339	0.308806439206593	0.757888858451856	
ENST00000653608.1	`128070159:128070161`	-2.94817597916975	5.28061107238467	-0.558302048523787	0.57745424205783	
ENST00000653608.1	`127890588:127890590`	-0.979625594271292	3.36862917174984	-0.290808380597863	0.771591704282916	
ENST00000653608.1	`128049584:128049586`	-9.75987653447273	19.3416287714906	-0.504604687111911	0.614562488270202	
ENST00000653608.1	`128096517:128096519`	-1.81991067524254	4.1294012995389	-0.440720226306355	0.66003762836362	
ENST00000653608.1	`127932052:127932054`	10.1254907587177	8.54222606623746	1.18534567924139	0.237718567868569	
ENST00000653608.1	`127855162:127855164`	10.3342740588001	5.94648770729967	1.73787865501078	0.0842442250759759	
ENST00000653608.1	`127932027:127932029`	-4.18901398468826	8.99605397743641	-0.465650161192341	0.642128096013894	
ENST00000653608.1	`128038916:128038918`	13.2693594293429	8.40578939893234	1.57859765449611	0.116493644291515	
ENST00000653608.1	`127881800:127881802`	1.10395689232586	16.4152129433575	0.0672520603988009	0.946468844430988	
ENST00000653608.1	`128080302:128080304`	10.02956306545	8.19680453975044	1.22359426979276	0.222986384493507	
ENST00000653608.1	`128049587:128049589`	9.53277384969222	19.1803972460462	0.497006069655688	0.619898187231082	
ENST00000653608.1	`128048447:128048449`	-8.98359267934119	6.56802930271255	-1.36777597439022	0.17338786337899	
ENST00000653608.1	`127989161:127989163`	-2.56428959997592	6.65548471693882	-0.385289683477083	0.700557921731376	
ENST00000653608.1	`127902455:127902457`	-6.61363149339035	9.23159600438183	-0.71641257809063	0.474828729351361	
ENST00000653608.1	`127819908:127819910`	7.8458521251665	8.37869862087842	0.936404623221063	0.350540597220153	
ENST00000653608.1	`127996560:127996562`	-0.46545485806092	3.15699360022293	-0.147436110744112	0.882981914897459	
ENST00000653608.1	`128096520:128096522`	0.520364688983986	3.43650059857443	0.151422842527614	0.879841643970467	
ENST00000653608.1	`128074069:128074071`	-17.5086645656992	12.7155961332771	-1.3769440600491	0.170540903193187	
ENST00000653845.1	(Intercept)	0.82023981607474	16.8066450056068	0.048804494638942	0.961138751358083	
ENST00000653845.1	`127818899:127818901`	5.10191759084707	4.78252929460859	1.06678229793564	0.287750579989219	
ENST00000653845.1	`127882061:127882063`	-19.4999564447829	5.78919481563849	-3.36833654174276	0.000956862250186927	***
ENST00000653845.1	`128100979:128100981`	-0.145066206375603	1.4391068922137	-0.100802940462925	0.919838865783662	
ENST00000653845.1	`127803149:127803151`	5.99329662225148	8.28366620015642	0.723507741311246	0.470472692618927	
ENST00000653845.1	`128082752:128082754`	1.56375272040484	3.22845121604136	0.484366222613169	0.628818632532252	
ENST00000653845.1	`127854727:127854729`	-9.43542423335135	6.98217089716363	-1.35135968058076	0.178574991322127	
ENST00000653845.1	`128069068:128069070`	1.33992109528479	2.4231599769293	0.552964355652149	0.581094850680042	
ENST00000653845.1	`128099369:128099371`	1.37075342329061	2.0395760738035	0.672077614998867	0.502547903945665	
ENST00000653845.1	`128031057:128031059`	1.00442059647685	2.86117000308814	0.351052400029623	0.726031959759118	
ENST00000653845.1	`127855154:127855156`	-17.519966109469	5.69769124560952	-3.07492374616988	0.00249436659586659	**
ENST00000653845.1	`128031958:128031960`	0.379247903833797	2.70038816900456	0.140441995779295	0.888495502469442	
ENST00000653845.1	`128074072:128074074`	4.2120138395959	7.71813657286316	0.545729373901632	0.586046760746096	
ENST00000653845.1	`127816827:127816829`	6.37186240172338	6.60672117173638	0.964451538984613	0.336341497680684	
ENST00000653845.1	`127851933:127851935`	0.424768128587302	5.37222524557868	0.0790674458292462	0.937082294908661	
ENST00000653845.1	`127932464:127932466`	0.404815439727078	3.44355449311361	0.117557436810315	0.906572514831221	
ENST00000653845.1	`128070161:128070163`	-7.13294905883628	2.6674997354017	-2.67402053097566	0.00830907613147394	**
ENST00000653845.1	`128070159:128070161`	7.13082106575627	3.50878175529991	2.03227831283191	0.0438552554439857	*
ENST00000653845.1	`127890588:127890590`	-0.427063011551439	2.2383365137454	-0.19079481969261	0.848939284131032	
ENST00000653845.1	`128049584:128049586`	-5.65731569188912	12.8518372629444	-0.440195092432491	0.66041705234628	
ENST00000653845.1	`128096517:128096519`	0.470461028159404	2.7438430404212	0.171460619732528	0.864088155015395	
ENST00000653845.1	`127932052:127932054`	1.14974569169061	5.67601108280938	0.202562270389637	0.839746294271065	
ENST00000653845.1	`127855162:127855164`	6.46651559538248	3.95123353897485	1.63658147046915	0.103773284593384	
ENST00000653845.1	`127932027:127932029`	0.17695617793234	5.97756389043579	0.029603393819926	0.976421938623363	
ENST00000653845.1	`128038916:128038918`	-1.70704104358619	5.58535367925666	-0.305628101927715	0.760303250368012	
ENST00000653845.1	`127881800:127881802`	8.6712347450093	10.9073360820352	0.794991066543844	0.427850210180731	
ENST00000653845.1	`128080302:128080304`	-0.124593601265698	5.44649053425699	-0.022875941945008	0.981779038259873	
ENST00000653845.1	`128049587:128049589`	5.62729208537045	12.7447045415408	0.441539626676203	0.659445764911446	
ENST00000653845.1	`128048447:128048449`	-0.527037015907061	4.36422623626885	-0.120762991507435	0.904037210336752	
ENST00000653845.1	`127989161:127989163`	-6.6554094436897	4.42233730667964	-1.50495292017575	0.134397785065787	
ENST00000653845.1	`127902455:127902457`	4.06005323303985	6.13407334652403	0.661885341710259	0.509040361396875	
ENST00000653845.1	`127819908:127819910`	-0.465710188066991	5.56735280275402	-0.0836502022714669	0.93344389765776	
ENST00000653845.1	`127996560:127996562`	-2.35941071508137	2.09771206290685	-1.12475432486758	0.262454584881675	
ENST00000653845.1	`128096520:128096522`	0.984117040330265	2.28343470804221	0.430981029089303	0.66708874346406	
ENST00000653845.1	`128074069:128074071`	-3.44973529179565	8.44906983465011	-0.408297642143764	0.683626014477367	
ENST00000653853.1	(Intercept)	-21.019293729247	20.0068059225549	-1.05060716891099	0.29509563233854	
ENST00000653853.1	`127818899:127818901`	1.55532926826161	6.2612352199421	0.24840613930425	0.804153289214539	
ENST00000653853.1	`127882061:127882063`	4.38744130354415	7.11555132304113	0.6165989259802	0.538415689431894	
ENST00000653853.1	`128100979:128100981`	-3.14677684699496	1.78488575653695	-1.76301303064929	0.0798947337314528	
ENST00000653853.1	`127803149:127803151`	-1.24405597496362	9.25731623956368	-0.134386245729276	0.893273774418129	
ENST00000653853.1	`128082752:128082754`	1.77427133981933	3.54872071530124	0.499974915515075	0.617811055665229	
ENST00000653853.1	`127854727:127854729`	22.9034186966111	7.96098578383719	2.87695761787577	0.0045892569315605	**
ENST00000653853.1	`128069068:128069070`	-2.07589921153361	3.23462744108132	-0.641773820740124	0.521980381561394	
ENST00000653853.1	`128099369:128099371`	2.99375417219753	2.39519313885054	1.24990094687489	0.213244208358908	
ENST00000653853.1	`128031057:128031059`	-2.28008694751326	3.08057601339661	-0.740149549174494	0.460343503121609	
ENST00000653853.1	`127855154:127855156`	-4.87952874415753	8.11777134973063	-0.601092163592345	0.548668095209291	
ENST00000653853.1	`128031958:128031960`	-5.73735452086337	3.36542555262574	-1.70479317731067	0.0902626840309198	
ENST00000653853.1	`128074072:128074074`	-27.4859446876462	14.1216568535279	-1.94636826066055	0.0534426129277073	
ENST00000653853.1	`127816827:127816829`	33.0756815345859	7.21488655773174	4.58436612549933	9.40148677964912e-06	***
ENST00000653853.1	`127851933:127851935`	-4.20570786474009	7.10751867106007	-0.591726600995733	0.554907002173932	
ENST00000653853.1	`127932464:127932466`	-2.28253380846937	4.09629337978994	-0.557219319234019	0.578191847242662	
ENST00000653853.1	`128070161:128070163`	-3.23217248422279	3.43775469313099	-0.940198697330276	0.34859765622922	
ENST00000653853.1	`128070159:128070161`	4.42079404100492	4.54693828581141	0.972257321987387	0.332457130333286	
ENST00000653853.1	`127890588:127890590`	3.65621728926661	2.80974572916766	1.30126269125061	0.195124679981345	
ENST00000653853.1	`128049584:128049586`	-4.16126710922647	16.0170892846489	-0.259801705245828	0.795366008014852	
ENST00000653853.1	`128096517:128096519`	0.0332229063358657	3.1260330935808	0.0106278165781699	0.991534234069988	
ENST00000653853.1	`127932052:127932054`	-6.10004731200025	7.44507996029222	-0.819339395215955	0.413867261309787	
ENST00000653853.1	`127855162:127855164`	6.57857970306982	4.69070599682284	1.40247112215639	0.162800393195931	
ENST00000653853.1	`127932027:127932029`	-6.33320308359102	7.52834161454183	-0.841248100558792	0.40152183989347	
ENST00000653853.1	`128038916:128038918`	-8.08154821293712	6.6204051001479	-1.22070297673424	0.224076429909884	
ENST00000653853.1	`127881800:127881802`	-2.07480154914559	14.2020629341137	-0.14609156139999	0.884041411672592	
ENST00000653853.1	`128080302:128080304`	4.6996712377704	6.66915190830296	0.704687987676425	0.482075730708024	
ENST00000653853.1	`128049587:128049589`	8.23986413852743	15.7075524929441	0.524579761374589	0.600634575797131	
ENST00000653853.1	`128048447:128048449`	-12.6973341350754	5.12982629434254	-2.47519767854103	0.0144069227458215	*
ENST00000653853.1	`127989161:127989163`	7.86641284608166	5.57294700989081	1.41153555419071	0.160117145120407	
ENST00000653853.1	`127902455:127902457`	-5.8067974766368	7.24114172674708	-0.801917390345759	0.423844496473574	
ENST00000653853.1	`127819908:127819910`	-7.8045176259237	6.29993941331965	-1.23882423526534	0.217307770459925	
ENST00000653853.1	`127996560:127996562`	4.03682592594564	2.70501736034982	1.49234751137552	0.137667192840531	
ENST00000653853.1	`128096520:128096522`	-2.27270989460162	2.51721790473151	-0.902865775080378	0.368016381635213	
ENST00000653853.1	`128074069:128074071`	27.6536702359361	13.986141497961	1.97721939535415	0.0498137354220817	*
ENST00000653990.1	(Intercept)	-7.46202381296798	97.3673595173554	-0.0766378368475515	0.939011782544071	
ENST00000653990.1	`127818899:127818901`	24.8126365136633	25.8376024292258	0.960330455646179	0.338404105047433	
ENST00000653990.1	`127882061:127882063`	-1.26182600261891	30.4521069903715	-0.0414364103941274	0.967002010161701	
ENST00000653990.1	`128100979:128100981`	-1.14295384721506	7.48330071793372	-0.15273391920172	0.878809348771696	
ENST00000653990.1	`127803149:127803151`	70.5527663805657	45.4044584390716	1.55387309541949	0.122280782189995	
ENST00000653990.1	`128082752:128082754`	-6.97041542019136	15.8145440857414	-0.44075980833845	0.660009032809135	
ENST00000653990.1	`127854727:127854729`	23.9171834557837	33.0174303534842	0.724380522642937	0.469938396539489	
ENST00000653990.1	`128069068:128069070`	-6.98472967556124	13.3263547079425	-0.524129053190993	0.600947245271795	
ENST00000653990.1	`128099369:128099371`	16.6321776537478	10.2994073691566	1.61486744407797	0.108399762679633	
ENST00000653990.1	`128031057:128031059`	23.5498213570051	14.009847624202	1.68094771540005	0.0948133921648553	
ENST00000653990.1	`127855154:127855156`	-8.27398683683004	28.8619589286233	-0.286674472002816	0.774749425181779	
